Bldg #,Leased,Building Name,Building Address,Bldg Type*,GSF*
B0001,False,Lawrence Hall,1190 Franklin Blvd.,E&G,"154,536"
B0002,False,Chiles (Earle A.) Business Center,925 E. 13th,E&G,"14,294"
B0003,False,Anstett Hall,965 E. 13th,E&G,"19,784"
B0004,False,Condon Hall,1321 Kincaid,E&G,"42,325"
B0005,False,University Hall,1201 Old Campus Lane,E&G,"26,616"
B0006,False,Chapman Hall,990 E. 13th,E&G,"23,416"
B0007,False,Lorry I. Lokey Education Building (A & B),1580 Kincaid; 1571 Alder,E&G,"35,125"
B0008,False,Prince Lucien Campbell Hall,1415 Kincaid,E&G,"107,093"
B0009,False,Friendly Hall,1161 E. 13th,E&G,"40,892"
B0010,False,HEDCO Education Bldg,1655 Alder,E&G,"118,967"
B0011,False,Gerlinger Hall,1468 University,E&G,"66,368"
B0014,False,University Health Services,1590 E. 13th Avenue,AUXS,"77,192"
B0015,False,Volcanology,1255 E. 13th,E&G,"19,687"
B0016,False,Johnson Hall,1098 E. 13th,E&G,"33,804"
B0017,False,Allen (Eric W.) Hall,1020 University,E&G,"59,202"
B0018,False,Knight Library,1501 Kincaid,E&G,"398,815"
B0019,False,Fenton Hall,1021 E. 13th,E&G,"27,978"
B0020,False,McArthur Court,1601 University,E&G,"139,883"
B0021,False,Autzen Stadium Main Concourse,2755 Leo Harris Parkway,AUXA,"111,344"
B0021A,False,Autzen Stadium East End Zone/Terrace,2780 Martin Luther King Jr. Blvd.,AUXA,"23,353"
B0021B,False,Autzen Stadium West End Zone,2700 Martin Luther King Jr. Blvd.,AUXA,"14,981"
B0021C,False,Autzen Stadium South Suite Bldg,2755 Leo Harris Parkway,AUXA,"111,786"
B0021D,False,Autzen Stadium North Suite Bldg,2750 Martin Luther King Jr. Blvd.,AUXA,"25,544"
B0022,False,Peterson Hall,935 E. 13th,E&G,"19,221"
B0023,False,Esslinger (Arthur A.) Hall,1525 University,E&G,"33,913"
B0024,False,Schnitzer (Jordan) Museum of Art,1430 Johnson Lane,E&G,"69,547"
B0025,False,Frohnmayer (Marabel B.) Music Building,961 E. 18th,E&G,"112,381"
B0026,False,Wilkinson House,1291 Franklin,E&G,"4,561"
B0027,False,Casanova (Len) Athletic Center,2727 Leo Harris Parkway,AUXA,"112,969"
B0028A,False,Cascade Annex West,1254 Franklin,E&G,"5,017"
B0028B,False,Cascade Annex East,1264 Franklin,E&G,"4,955"
B0029,False,Clinical Services Bldg,901 E. 18th,E&G,"45,949"
B0030,False,McKenzie Hall,1101 Kincaid,E&G,"85,347"
B0031,False,Villard Hall,1109 Old Campus Lane,E&G,"31,173"
B0031A,False,James F. Miller Theatre Complex,1109 Old Campus Lane,E&G,"38,185"
B0032,False,Central Power Station,1155 Franklin,E&G,"57,884"
B0033,False,Erb Memorial Union,1395 University,AUXS,"246,193"
B0034,False,Lillis Hall,955 E. 13th,E&G,"143,085"
B0035,False,Pacific Hall,1025 University,E&G,"126,267"
B0036,False,Columbia Hall,1215 E. 13th,E&G,"28,878"
B0037,False,Onyx Br/Env Health,1318 Franklin,E&G,"61,058"
B0038,False,Klamath Hall,1370 Franklin,E&G,"127,972"
B0038A,False,Allan Price Science Commons & Rsch Library,1344 Franklin,E&G,"43,895"
B0039,False,Computing Center,1225 Kincaid,E&G,"22,746"
B0040,False,Huestis Hall,1425 E. 13th,E&G,"70,204"
B0040A,False,Lorry I Lokey Laboratories,1443 E. 13th,E&G,"26,006"
B0041,False,Lorry I. Lokey Education Building (C),877 E. 16th,E&G,"21,099"
B0042,False,Oregon Hall,1585 E. 13th,E&G,"80,922"
B0043,False,1900 Millrace Drive,1900 Millrace Drive,E&G,"4,437"
B0044,False,Deschutes Hall,1477 E. 13th,E&G,"31,368"
B0045,False,Streisinger (George) Hall,1390 Franklin,E&G,"53,900"
B0046,False,Willamette Hall,1371 E. 13th,E&G,"134,784"
B0047,False,Cascade Hall,1275 E. 13th,E&G,"50,771"
B0048,False,Education Annex,922 E. 16th,E&G,"1,375"
B0049,False,Museum of Natural & Cultural History,1680 E. 15th,E&G,"20,138"
B0050,False,Knight (Wllm. W.) Law Center,1515 Agate,E&G,"147,453"
B0051,False,Student Recreation Center,1320 E. 15th,AUXS,"287,721"
B0052,False,Outdoor Program Barn,1225 E. 18th,AUXS,"6,286"
B0062,False,Gerlinger Annex,1484 University,E&G,"56,243"
B0064,False,Living-Learning Center South,1455 E. 15th,AUXH,"48,748"
B0065,False,Living-Learning Center North,1475 E. 15th,AUXH,"73,589"
B0066,False,Ford Alumni Center,1720 E. 13th,E&G,"69,306"
B0067,False,Jaqua (John. E) Academic Ctr for Student Athletes,1615 E. 13th,AUXA,"44,431"
B0068,False,Bean (Robert Sharp) Hall Complex,1695 E. 15th,AUXH,"165,182"
B0070,False,Lewis (Robert & Beverly) Integrative Science Bldg,1440 Franklin,E&G,"113,621"
B0071,False,Hendricks Hall,1408 University,E&G,"28,568"
B0072,False,Straub (John) Memorial Hall,1451 Onyx,E&G,"102,931"
B0073,False,Earl (Virgil D.) Hall Complex,1323 E. 15th (core),AUXH,"85,733"
B0074,False,Matthew Knight Arena,1776 E. 13th,AUXA,"418,442"
B0075,False,Susan Campbell Hall,1431 Johnson Lane,E&G,"21,308"
B0076,False,Carson (Luella Clay) Hall,1320 Beech,AUXH,"96,099"
B0077,False,Walton (Joshua J.) Hall Complex South,1595 E. 15th,AUXH,"81,007"
B0078,False,Walton (Joshua J.) Hall Complex North,1595 E. 15th,AUXH,"80,447"
B0079,False,Barnhart (H.P.) Hall,1000 Patterson,AUXH,"125,277"
B0080,False,McMorran House,2315 McMorran Dr,E&G,"9,879"
B0081,False,Collier House,1170 E. 13th,E&G,"7,868"
B0082,False,UO Annex,876 E. 12th,E&G,"5,946"
B0083,False,Tree Tops,2237 Spring,E&G,"11,546"
B0084,False,Hamilton (Judge A. W.) Hall Complex West,1365 Agate,AUXH,"111,530"
B0085,False,Hamilton (Judge A. W.) Hall Complex East,1365 Agate,AUXH,"113,035"
B0086,False,Riley (Pat) Hall,650 E. 11th,AUXH,"42,719"
B0087A,False,LERC,1675 Agate,E&G,"3,779"
B0087B,False,Military Science,1679 Agate,E&G,"4,682"
B0087C,False,Military Science Annex,1679 Agate,E&G,"2,779"
B0089,False,UO Annex/Annex,814 E. 12th,E&G,"1,018"
B0090,False,Rainier Building,1244 Walnut,E&G,"11,720"
B0091,False,13th Avenue Garage,1355 Columbia Street,AUXP,"132,210"
B0092,False,Berwick Hall,975 E 18th Ave,E&G,"10,494"
B0095,False,Millrace 1,1333 Franklin,E&G,"8,971"
B0096,False,Millrace 2,1335 Franklin,E&G,"3,573"
B0097,False,Millrace 3,1301 Franklin,E&G,"15,472"
B0098,False,Millrace Woodshop,1403 Franklin,E&G,"7,610"
B0099,False,Urban Farm Greenhouse,1409 Franklin,E&G,321
B0101,False,Zebrafish Internat'l Resource Ctr,1307 Franklin,E&G,"12,332"
B0103,False,Tykeson Hall,1030 E 13th Ave,E&G,"60,389"
B0107,False,MNCH Archaeological Rsch Lab,1323 Franklin,E&G,"1,507"
B0108,False,Quonset 108,1313 Franklin,E&G,"1,248"
B0109,False,Greenhouse Preparation,1387 Franklin,E&G,"1,074"
B0110,False,Old Greenhouse,1385 Franklin,E&G,"3,077"
B0111,False,Research Greenhouse,1389 Franklin,E&G,"3,096"
B0112,False,Paleoecology Research,1329 Franklin,E&G,"2,122"
B0115,False,MNCH Prep Lab,1311 Franklin,E&G,"2,417"
B0116,False,Archaeology Research,1325 Franklin,E&G,"1,120"
B0121,False,Fac Srvcs Lockshop,1309 Franklin,E&G,969
B0125A,False,Fine Arts Studios Sculpture,1383 Franklin,E&G,"5,422"
B0125B,False,Fine Arts Studios Ceramics,1383 Franklin,E&G,"9,810"
B0125C,False,Fine Arts Studios Metalsmith/Jewelry,1383 Franklin,E&G,"8,461"
B0125D,False,Fine Arts Studios Kiln,1383 Franklin,E&G,"2,632"
B0125F,False,Fine Arts Studios Foundry,1383 Franklin,E&G,"1,400"
B0128,False,Fac Srvcs Exterior Storage Quonset 1,1213 Franklin,E&G,997
B0129,False,Fac Srvcs Paint Quonset,1209 Franklin,E&G,"1,232"
B0130,False,CPFM Warehouse/Shops,1205 Franklin,E&G,"35,720"
B0131,False,Fac Srvcs Miscellaneous Quonset,1207 Franklin,E&G,"4,888"
B0132,False,Fac Srvcs Storage Quonset,1211 Franklin,E&G,"1,167"
B0133,False,Fac Srvcs Electrical Storage Quonset,1215 Franklin,E&G,"1,168"
B0134,False,Fac Srvcs Recycling Quonset,1299 Franklin,E&G,"8,474"
B0135,False,Fac Srvcs Exterior Storage Quonset 2,1297 Franklin,E&G,"1,084"
B0136,False,CPFM Administration,1295 Franklin,E&G,"8,619"
B0137,False,CPS Chiller Plant,1149 Franklin,E&G,"15,488"
B0138,False,Outdoor Tennis Courts Facility,1421 E. 18th,AUXS,299
B0139,False,Student Tennis Center,1635 University,AUXS,"42,743"
B0145,False,East Campus Graduate Village West,1455 Moss,AUXH,"20,166"
B0146,False,East Campus Graduate Village East,1420 Villard,AUXH,"20,192"
B0147,False,Agate Hall,1787 Agate,E&G,"42,851"
B0148,False,Agate House,1795 Agate,E&G,"3,134"
B0149,False,CPS Switch House,1155 Franklin,E&G,"1,609"
B0150,False,Central Kitchen,1793 Columbia,AUXH,"24,038"
B0151,False,HSG - Agate Apts 1450 E 18th,1450 E. 18th,AUXH,"3,946"
B0152,False,HSG - Agate Apts 1460 E 18th,1460 E. 18th,AUXH,"3,013"
B0153,False,HSG - Agate Apts 1480 E 18th,1480 E. 18th,AUXH,"3,318"
B0154,False,HSG - Agate Apts 1470 E 18th,1470 E. 18th,AUXH,"3,342"
B0155,False,HSG - Agate Apts Laundry,1470 E. 18th,AUXH,216
B0156,True,Cell Tower Utility,1433 E 18th,LEA,288
B0158,False,Global Scholars Hall,1710 E. 15th (loading dock 1590 Moss),AUXH,"186,852"
B0159,False,Kalapuya Ilihi Hall,1751 E 17th,AUXH,"136,653"
B0160,False,HSG - 1743-1745 Moon Lee Ln,"1743, 1745 Moon Lee Lane",AUXH,"1,494"
B0161,False,HSG - 1777-1779 Moon Lee Ln,"1777, 1779 Moon Lee Lane",AUXH,"1,521"
B0162,False,HSG - 1760 Vill 1761 Moon,"1760 Villard, 1761 Moon Lee Lane",AUXH,"1,865"
B0163,False,HSG - Moon Court Laundry,1783 Moon Lee Lane,AUXH,87
B0164,False,Olum (Vivian) Child Dev Ctr Annex,1650 Columbia,E&G,"1,761"
B0165,False,Olum (Vivian) Child Dev Ctr,1650 Columbia,E&G,"9,676"
B0167,False,Many Nations Longhouse,1630 Columbia,AUXS,"3,077"
B0168,False,Moss Street Children's Center,1685 Moss,AUXS,"17,502"
B0180,False,Fac Srvcs Romania Warehouse,2020 Franklin,E&G,"55,573"
B0186L,True,Transportation Services,1401 Walnut Street,E&G,"3,753"
B0187L,True,UO Police Department East Station,2141 E. 15th,E&G,"3,985"
B0188L,True,UOPD East Station Annex A,2191 E. 15th,E&G,"7,983"
B0189L,True,UOPD East Station Annex B,2141 E. 15th,E&G,"5,875"
B0190,False,EC CARES Modular Classrooms,104 N. Van Buren,OFF,"2,643"
B0191,False,EC CARES Modular Westmoreland,1717 City View,OFF,"2,514"
B0192L,True,UOPD Storage,2141 E. 15th,LEA,247
B0193L,True,UOPD Bike Barn,2141 E. 15th,E&G,953
B0194L,True,West University Police Substation,791 E 13th Ave,LEA,"1,344"
B0200L,False,Alder Building,818 E. 15th,E&G,"13,227"
B0207,False,"DeNorval Unthank, Jr. Hall ",1451 Agate Street,AUXH,"207,992"
B0214,False,Dexter Boathouse,"850 Shore Line Drive, Lowell, OR 97454",AUXS,"1,300"
B0215,False,1691 Columbia Alley,1691 Columbia Alley,E&G,"1,510"
B0220,False,Autzen Stadium Events Bldg,2775 Leo Harris Parkway,AUXA,"4,610"
B0221,False,Autzen Stadium TV Production Bldg,2765 Leo Harris Parkway,AUXA,368
B0222,False,Autzen Stadium Operations Bldg,2785 Leo Harris Parkway,AUXA,"5,544"
B0223,False,Autzen Stadium North Ticket Bldg,2760 Martin Luther King Jr. Blvd.,AUXA,"2,338"
B0224,False,Autzen Stadium South Ticket Bldg,2745 Leo Harris Parkway,AUXA,"4,069"
B0227,False,P.K. Park,2825 Leo Harris Parkway,AUXA,"48,005"
B0228,False,Hatfield-Dowlin Complex,2500 Martin Luther King Jr. Blvd.,AUXA,"172,000"
B0229,False,Randy & Susie Pape' Complex (Soccer/Lacrosse Bldg),2845 Leo Harris Parkway,AUXA,"14,037"
B0230,False,Tom Sargent Player Development Area,2825 Leo Harris Parkway,AUXA,"8,572"
B0265,False,Moshofsky (Ed) Sports Center,2735 Leo Harris Parkway,AUXA,"135,301"
B0266,False,Sanders (Jane) Stadium Team Player Development,1677 University Street,AUXA,"19,279"
B0267,False,Sanders (Jane) Stadium Visiting Team,1677 University Street,AUXA,741
B0268,False,Sanders (Jane) Stadium Press Box,1677 University Street,AUXA,753
B0269,False,Sanders (Jane) Stadium Public Facilities,1677 University Street,AUXA,"1,290"
B0270,False,Sanders (Jane) Stadium Concessions and Bleachers,1677 University St.,AUXA,"4,185"
B0280,False,Hayward Field Stadium,"1530 Agate Street, Eugene OR. 97403",AUXA,"165,818"
B0300,False,Temp Surge Trailer E,1195 Franklin Blvd.,E&G,"1,440"
B0402,False,Knight Campus Building,1505 Franklin Blvd. Eugene,E&G,"169,493"
B0450,False,Millrace Drive Garage,1625 Millrace Dr,AUXP,"196,455"
B0503,False,HSG - 1528 Villard + shed,1528 Villard,AUXH,"1,068"
B0509,False,HSG - 1741 Moss,1741 Moss,AUXH,"1,733"
B0511,False,HSG - 1727 Columbia + det. storage,1727 Columbia,AUXH,"2,141"
B0515,False,HSG - 1572 Villard,1572 Villard,AUXH,"2,283"
B0516,False,HSG - 1848 Villard,1848 Villard,AUXH,"1,578"
B0517,False,Fac Srvcs Mower Storage,1658 Columbia Alley,E&G,937
B0521,False,OMBUDS Program,1685 E. 17th,E&G,916
B0524,False,HSG - 1798 Columbia,1798 Columbia,AUXH,997
B0525,False,HSG - 1736 A/B Moss,"1736 A, B Moss",AUXH,"1,764"
