Bldg #,Leased,Building Name,Building Address,Bldg Type*,GSF*
B0529,False,HSG - 1838 Moss,1838 Moss,AUXH,"1,762"
B0530,False,HSG - 1802 Moss (inactive),1802 Moss,AUXH,"2,516"
B0531,False,HSG - 1857 E 17th,1857 E. 17th,AUXH,"3,259"
B0532,False,HSG - 1823 E 15th + detached garage,1823 E. 15th,AUXH,"1,540"
B0534,False,Green HSE - MNCH Storage,1533 Moss,E&G,"2,083"
B0536,False,Oregon Law Clinic Building,1695 E. 17th,E&G,"2,886"
B0539,False,HSG - 1542 Villard,1542 Villard,AUXH,"2,137"
B0542,False,HSG - 1560 Villard,1560 Villard,AUXH,"3,318"
B0544,False,HSG - 1678 Villard + detached garage,1678 Villard,AUXH,"3,709"
B0547,False,Ore St Mus Anthropology,1724 Moss,E&G,"1,833"
B0548,False,HSG - 1602 Villard,1602 Villard,AUXH,"2,087"
B0549,False,HSG - 1734 Villard,1734 Villard,AUXH,"3,029"
B0551,False,HSG - 1630 Villard,1630 Villard,AUXH,"1,879"
B0553,False,HSG - 1728 Columbia,1728 Columbia,AUXH,"2,261"
B0554,False,HSG - 1491 Moss,1491 Moss,AUXH,"1,319"
B0556,False,HSG - 1598 Villard + garage,1598 Villard,AUXH,"1,575"
B0557,False,HSG - 1822 Moss + two det. garages,1822 Moss,AUXH,"3,739"
B0559,False,HSG - 1787 Moss,1787 Moss,AUXH,"1,450"
B0560,False,HSG - 1804 Columbia + det. garage,1804 Columbia,AUXH,"2,347"
B0561,False,1801 Moss,1801 Moss,E&G,967
B0562A,False,1739A Moss Alley,1739 Moss Alley,E&G,888
B0562B,False,HSG - 1739B Moss Alley,1739 Moss Alley,AUXH,888
B0563,False,HSG - 1498 Villard,1498 Villard,AUXH,"1,300"
B0565,False,HSG - 1823 Moss,1823 Moss,AUXH,"1,882"
B0568,False,1479 Moss,1479 Moss,E&G,"3,558"
B0569,False,HSG - 1786 Columbia,1786 Columbia,AUXH,"1,213"
B0571,False,HSG - 1618 Villard,1618 Villard,AUXH,"1,230"
B0572,False,Black Cultural Center,"1870 E. 15th, Eugene",AUXS,"2,643"
B0573,False,HSG - 1790 Moss + detached garage,1790 Moss,AUXH,"2,374"
B0574,False,HSG - 1470 Villard,1470 Villard,AUXH,"1,040"
B0575,False,HSG - 1480 Villard + att. garage,1480 Villard,AUXH,"2,230"
B0576,False,HSG - 1584 Villard,1584 Villard,AUXH,"1,837"
B0577,False,HSG - 1800 Villard,1800 Villard,AUXH,"1,900"
B0578,False,HSG - 1858 E 17th (inactive),1858 E. 17th,AUXH,"1,138"
B0583,False,HSG - 1838 Villard,1838 Villard,AUXH,"1,692"
B0586,False,HSG - 1744 E 17th,1744 E. 17th,AUXH,981
B0587,False,HSG - 1510 Villard,1510 Villard,AUXH,"1,163"
B0588,False,HSG - 1795 Moss,1795 Moss,AUXH,"1,248"
B0589,False,HSG - 1848 Moss,1848 Moss,AUXH,"3,179"
B0590,False,HSG - 1758 E 17th,1758 E. 17th,AUXH,532
B0591,False,HSG - 1764 E 17th,1764 E. 17th,AUXH,556
B0593,False,Fac Srvcs Exterior Team,1670 Columbia,E&G,"3,311"
B0594,False,HSG - 1617 Moss,1617 Moss,AUXH,869
B0596,False,HSG - 1844 Moon Lee Ln + detached garage,1844 Moon Lee Lane,AUXH,"1,036"
B0598,False,HSG - 1737 Columbia,1737 Columbia,AUXH,"1,565"
B0601,False,HSG - 1660 E 17th,1660 E. 17th,AUXH,"1,850"
B0604,False,HSG - 1692-1694 Villard,1692-1694 Villard,AUXH,"3,577"
B0607,False,Moss Hse - MNCH Research,1511 Moss,E&G,"4,992"
B0608,False,Brown Hse - MNCH Storage,1513 Moss,E&G,"1,224"
B0609,False,HSG - 1778 Villard + det'd garage Inactive,1778 Villard,AUXH,"1,595"
B0610,False,HSG - 1709 Moss + attached garage,1709 Moss,AUXH,"1,586"
B0611,False,HSG - 1704-1706 E 17th + shed,"1704, 1706 E. 17th",AUXH,"1,905"
B0613,False,HART Center,1859 E. 15th,E&G,"3,229"
B0614,False,HSG - 1830 E 17th + attached garage (inactive),1830 E. 17th,E&G,"3,316"
B0616,False,Fac Srvcs Recycle Storage,1495 Villard Alley,E&G,"1,710"
B0617,False,HSG - 1746 Villard,1746 Villard,AUXH,"1,107"
B0618,False,HSG - 1708 Villard,1708 Villard,AUXH,986
B0619,False,1629 Moss - NILI,1629 Moss,E&G,"2,226"
B0620,False,HSG - 1841 E 15TH + attached garage,1841 E. 15th,AUXH,"3,402"
B0623,False,HSG - 1763 Moss,1763 Moss,AUXH,"1,230"
B0624,False,HSG - 1792 Moon Lee Ln,1792 Moon Lee Lane,AUXH,787
B0625,False,HSG - 1735 Moon Lee Ln,1735 Moon Lee Lane,AUXH,467
B0627,False,HSG - 1748 Columbia,1748 Columbia,AUXH,"2,967"
B0630,False,HSG - 1800 Columbia,1800 Columbia,AUXH,"1,834"
B0632,False,HSG - 1873 E 15th,1873 E. 15th,AUXH,"2,358"
B0651,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,192"
B0652,False,Spencer View Family Housing,2250 Patterson,AUXH,"10,650"
B0653,False,Spencer View Family Housing,2250 Patterson,AUXH,"10,650"
B0654,False,Spencer View Family Housing,2250 Patterson,AUXH,"10,650"
B0655,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,845"
B0656,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,845"
B0657,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,080"
B0658,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,192"
B0659,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,367"
B0660,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,192"
B0661,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,192"
B0662,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,367"
B0663,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,367"
B0664,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,192"
B0665,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,367"
B0666,False,Spencer View Fam Hsg Commons,2250 Patterson,AUXH,"18,079"
B0667,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,699"
B0668,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,670"
B0669,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,816"
B0670,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,699"
B0671,False,Spencer View Family Housing,2250 Patterson,AUXH,"11,286"
B0672,False,Spencer View Family Housing,2250 Patterson,AUXH,"6,502"
B0673,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,524"
B0674,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,524"
B0675,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,558"
B0676,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,699"
B0677,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,524"
B0678,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,699"
B0679,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,524"
B0680,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,524"
B0681,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,524"
B0682,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,699"
B0683,False,Spencer View Family Housing,2250 Patterson,AUXH,"7,699"
B0700,False,Fleet Services Building,3233 Franklin,OFF,"7,752"
B0702,False,Baker Downtown Ctr,975 High; 318/328 E Broadway,E&G,"87,378"
B0705L,True,Thompson's University Center,720 E. 13th,LEA,"33,449"
B0707L,True,KWAX,75 Centennial Loop,LEA,"3,954"
B0721L,True,PeaceHealth North Building,677 E. 12th,LEA,"31,260"
B0726L,True,1715 Franklin,1715 Franklin Blvd.,E&G,"43,657"
B0727L,True,Atrium Building Eugene,99 W. 10th,LEA,"3,756"
B0730,False,942 Olive,"942 Olive Street, Eugene, OR 97401",E&G,"12,800"
B0732,False,EC Cares Building,"1500 W 12th Ave, Eugene OR 97402",OFF,"27,763"
B0733,False,510 Oak St,510 Oak St.,E&G,"14,388"
B0750L,True,1600 Millrace Dr,1600 Millrace Drive,E&G,"61,376"
B0801,False,Pine Mtn Observ 24-inch,"56100 Pine Mountain Rd., Bend, OR 97701",E&G,742
B0802,False,Pine Mtn Residence Hall,"56100 Pine Mountain Rd., Bend, OR 97701",E&G,"1,040"
B0804,False,Pine Mtn Observ 15-inch,"56100 Pine Mountain Rd., Bend, OR 97701",E&G,321
B0805,False,Pine Mtn Shop,"56100 Pine Mountain Rd., Bend, OR 97701",E&G,126
B0806,False,Pine Mtn Observ 32-inch,"56100 Pine Mountain Rd., Bend, OR 97701",E&G,528
B0807,False,Pine Mtn Operations Center,"56100 Pine Mountain Rd., Bend, OR 97701",E&G,"1,464"
B0814L,True,White Stag Block,"70 NW Couch St., Portland OR 97209",LEA,"147,251"
B0815,False,Shire Dugout,"28852 State HWY 14, Washougal WA, 98671",OFF,663
B0817,False,Cottrell (George) House,"1060 SW Skyline, Ptld, OR 97221-1544",OFF,"7,089"
B0818,False,Watzek (Aubrey) House,"1061 SW Skyline Blvd, Ptld 97221-1544",OFF,"12,069"
B0821L,True,Burnside Bridge Retail,"5 NW 1st Avenue, Portland 97209",LEA,"2,119"
B0822L,True,38 NW Davis,"38 NW Davis St., Portland OR 97209",LEA,"22,637"
B0875L,True,EC CARES - West Lane Program,"2325 Oak Street, Florence OR 97439",LEA,"1,785"
B0883L,True,EC CARES - Fern Ridge MS Rm 19,"88831 Territorial Rd., Elmira, OR 97437",LEA,653
B0885L,True,EC Cares - South Lane SD Harrison Rm 270,1000 South 10th Street Cottage Grove Lane OR 97424,LEA,"1,144"
B0886L,True,EC Cares - Bob Keefer Center Classroom,"250 South 32nd St, Springfield, OR 97478",LEA,880
B0888L,True,EC Cares - Oakridge SD #76 Westfir,"46433 Westfir Rd, Westfir, OR 97492",LEA,500
B0890L,True,Vision Plaza,404 SW Columbia St Bend,LEA,794
B0891L,True,1199 South A Warehouse,1199 South A St,LEA,"10,000"
B0902,False,OIMB Terwilliger Research Bldg,"64812 Plankton Dr., Coos Bay, 97420",E&G,"11,595"
B0903,False,OIMB Rippey (Loyd and Dorothy) Library,"64818 Plankton Dr., Coos Bay, 97420",E&G,"6,385"
B0911,False,OIMB Maintenance Garage,"64832 Larva Ln., Coos Bay, OR. 97420",E&G,484
B0913,False,OIMB Graduate Student Residence,"64832 Larva Ln., Coos Bay, 97420",E&G,"1,392"
B0915,False,OIMB Recreation Hall,"64824 Benthos Dr., Coos Bay, 97420",E&G,"1,120"
B0918,False,OIMB Vehicle Storage,"64824 Benthos Dr., Coos Bay, 97420",E&G,561
B0921,False,OIMB Administration,"64818 Plankton Dr., Coos Bay, 97420",E&G,"1,440"
B0922,False,OIMB Auditorium/Boathouse,"63627 Boat Basin Rd., Coos Bay, 97420",E&G,"4,877"
B0924,False,OIMB Tyler (Alice) Lab/Aquarium,"64814 Plankton Dr., Coos Bay, 97420",E&G,"2,201"
B0927,False,OIMB Beach House,"63629 Boat Basin Road, Coos Bay, OR. 97420",E&G,945
B0929,False,OIMB Research Lab/Support,"64819 Plankton Dr., Coos Bay, 97420",E&G,"4,848"
B0930,False,OIMB Holding,"64825 Benthos Dr., Coos Bay, 97420",E&G,"1,476"
B0931,False,OIMB Gate House,"63625 Boat Basin Rd., Coos Bay, 97420",E&G,727
B0932,False,OIMB Cottage 1,"64827 Larva Lane, Coos Bay, 97420",E&G,"1,154"
B0933,False,OIMB Cottage 2,"64829 Larva Ln., Coos Bay, 97420",E&G,954
B0934,False,OIMB Cottage 3,"64831 Larva Ln., Coos Bay, 97420",E&G,954
B0935,False,OIMB Cottage 4,"64833 Larva Ln., Coos Bay, 97420",E&G,954
B0936,False,OIMB North Classroom/Dorm,"64823 Benthos Dr., Coos Bay, 97420",E&G,"5,472"
B0937,False,OIMB Dining Hall/Dorm,"64820 Benthos Dr., Coos Bay, 97420",E&G,"9,200"
B0938,False,OIMB Shop/Apartment,"64824 Benthos Dr., Coos Bay, 97420",E&G,"2,608"
B0939,False,OIMB Utility Lab,"64825 Benthos Dr., Coos Bay, 97420",E&G,"2,176"
B0940,False,OIMB Dock House,"63531 Boat Basin Dr, Charleston, 97420",OFF,717
B0941,False,OIMB South Classroom/Dorm,"64821 Plankton Dr., Coos Bay, 97420",E&G,"5,053"
B0942,False,OIMB Visiting Scientist Residence Bldg,"64822 Benthos Drive, Coos Bay, OR. 97420",E&G,"3,449"
B0943,False,OIMB Seafoam House + detached garage,"90311 Seafoam Ave., Coos Bay, OR. 97420",E&G,"1,570"
B0944,False,OIMB Seafoam Cottage,"90328 Seafoam Ave., Coos Bay, OR 97420",E&G,"1,200"
B0945,False,OIMB Seafoam Apartment,"90328 Seafoam Ave, Coos Bay, 97420",E&G,400
B0946,False,OIMB Seafoam Main Garage,"90311 Seafoam Ave., Coos Bay, OR. 97420",E&G,"1,500"
B0947,False,OIMB Seafoam Utility Shop,"90328 Seafoam Ave., Coos Bay, OR. 97420",E&G,"1,100"
B0948,False,OIMB Charleston Marine Life Center,"63531 Boat Basin Dr., Coos Bay, 97420",E&G,"6,349"
B0949,False,OIMB Research Lab 2,"64816 Plankton Dr., Coos Bay, 97420",E&G,"1,800"
B0950,False,OIMB Seawater Pump Station,"63629 Boat Basin Rd., Coos Bay, 97420",OFF,192
B0999G,False,Gifted Warehouse Storage JSMA,"700 International Way, Springfield 97477",LEA,"1,801"
B0BLANL,True,KWAX Transmitter Bldg Blanton Hts,"4545 Blanton Road, Eugene 97405",LEA,204
B0FLOL,True,KWAX Transmitter Building Florence,"Glenada Hill, Florence 97439",LEA,4
B0GRIZL,True,KWAX Grizzly Mtn Transmitter Bldg/Tower,"13700 N. Grizzly Mt. Rd., Prineville 97754",LEA,6
B0KWAXL,True,KWAX Transmitter Building Bend,"Awbrey Butte, Bend 97701",LEA,4
B0KWVAL,True,KWVA Transmitter Building Eugene,"650 Goodpasture Island Rd., Eug 97401",LEA,4
B0NPRTL,True,KWAX Newport Transmitter Bldg & Tower,"Steenson Road, Newport 97365",LEA,5
B0OPBCL,True,KWAX Transmitter Mtn Corvallis,"Vinyard Mtn. 03-11S-SW W. M., Corvallis, OR 97330",LEA,4
B0RSBGL,True,KWAX Roseburg Transmitter Bldg & Tower,"900 Hutchins Drive, Roseburg 97471",LEA,4
B0SLML,True,KWAX Transmitter Building Salem,"7011 Skyline Rd., Salem 97306",LEA,4
